03 нояб. 2022 12:45:07,717  INFO StartLogger - Update Aggregation Stats started: _auto_Time_DateTimeIntervalPickerRanges
03 нояб. 2022 12:45:07,823  INFO StartLogger - Update Aggregation Stats: _auto_Time_DateTimeIntervalPickerRanges, 106ms
03 нояб. 2022 12:45:07,823  INFO StartLogger - Update Aggregation Stats started: Reflection_property
03 нояб. 2022 12:45:07,873  INFO StartLogger - Update Aggregation Stats: Reflection_property, 50ms
03 нояб. 2022 12:45:07,873  INFO StartLogger - Update Aggregation Stats started: Email_account
03 нояб. 2022 12:45:07,929  INFO StartLogger - Update Aggregation Stats: Email_account, 56ms
03 нояб. 2022 12:45:07,929  INFO StartLogger - Update Aggregation Stats started: _auto_Authentication_CustomUser_Time_DateTimeIntervalPickerRang
03 нояб. 2022 12:45:07,993  INFO StartLogger - Update Aggregation Stats: _auto_Authentication_CustomUser_Time_DateTimeIntervalPickerRang, 64ms
03 нояб. 2022 12:45:08,009  INFO StartLogger - Update Aggregation Stats started: Chat_chat
03 нояб. 2022 12:45:08,172  INFO StartLogger - Update Aggregation Stats: Chat_chat, 163ms
03 нояб. 2022 12:45:08,172  INFO StartLogger - Update Aggregation Stats started: Messenger_messages
03 нояб. 2022 12:45:08,782  INFO StartLogger - Update Aggregation Stats: Messenger_messages, 610ms
03 нояб. 2022 12:45:08,782  INFO StartLogger - Update Aggregation Stats started: Authentication_user
03 нояб. 2022 12:45:08,815  INFO StartLogger - Update Aggregation Stats: Authentication_user, 33ms
03 нояб. 2022 12:45:08,815  INFO StartLogger - Update Aggregation Stats started: _auto_Time_DateTimePickerRanges
03 нояб. 2022 12:45:08,896  INFO StartLogger - Update Aggregation Stats: _auto_Time_DateTimePickerRanges, 81ms
03 нояб. 2022 12:45:08,896  INFO StartLogger - Update Aggregation Stats started: Chat_message
03 нояб. 2022 12:45:09,165  INFO StartLogger - Update Aggregation Stats: Chat_message, 269ms
03 нояб. 2022 12:45:09,562  INFO StartLogger - Initializing Security Manager.
03 нояб. 2022 12:45:09,562  INFO StartLogger - Starting Security Manager.
03 нояб. 2022 12:45:09,620  INFO StartLogger - Starting RMI Manager
03 нояб. 2022 12:45:09,656  INFO StartLogger - Executing onStarted action
03 нояб. 2022 12:45:09,860  INFO SystemLogger - Setting hostname: null
03 нояб. 2022 12:45:10,757  INFO StartLogger - Starting Scheduler
03 нояб. 2022 12:45:11,194  INFO SystemLogger - Change current time snapshots to 2022-11-03T12:45:11.143872100, 2022-11-03T07:45:11.143872100Z
03 нояб. 2022 12:45:11,604  INFO StartLogger - Exporting RMI Logics object (port: 7652)
03 нояб. 2022 12:45:11,614  INFO SystemLogger - Binding ExternalHttpServer
03 нояб. 2022 12:45:11,645  INFO StartLogger - Prereading caches for properties
03 нояб. 2022 12:45:11,645  INFO StartLogger - Reading modules hash
03 нояб. 2022 12:45:11,645  INFO StartLogger - Prereading properties graph
03 нояб. 2022 12:45:11,645  INFO StartLogger - Prereading caches for properties ended
03 нояб. 2022 12:45:11,645  INFO StartLogger - Comparing modulesHash: old 105f884d, new cbc65869
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing property entities
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing group properties
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing forms
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing tables
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing navigator elements
03 нояб. 2022 12:45:11,645  INFO StartLogger - synchronizeTables collecting data started
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing parents
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing property parents
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing group objects
03 нояб. 2022 12:45:11,645  INFO StartLogger - Prereading security policies
03 нояб. 2022 12:45:11,645  INFO StartLogger - Synchronizing property draws
03 нояб. 2022 12:45:11,645  INFO StartLogger - synchronizeTables integration service started
03 нояб. 2022 12:45:23,002  INFO StartLogger - synchronizeTables finished
03 нояб. 2022 12:45:23,003  INFO StartLogger - Recalculating Stats at first start
03 нояб. 2022 12:45:23,003  INFO StartLogger - Writing modules hash
03 нояб. 2022 12:45:23,003  INFO StartLogger - Writing modulesHash cbc65869
03 нояб. 2022 12:45:23,027  INFO StartLogger - Writing modulesHash finished successfully
03 нояб. 2022 12:45:23,027  INFO StartLogger - Obsolete caches were successfully cleaned
03 нояб. 2022 12:45:23,027  INFO StartLogger - Logics instance has successfully started
03 нояб. 2022 12:45:23,027  INFO StartLogger - Desktop Client is available at:
03 нояб. 2022 12:45:23,027  INFO StartLogger - Java Web Start (with auto update, requires JDK): https://download.lsfusion.org/java/lsfusion-client-5.0-SNAPSHOT.jnlp
03 нояб. 2022 12:45:23,027  INFO StartLogger - Installer for Windows (without auto update): https://download.lsfusion.org/exe/lsfusion-desktop-5.0-SNAPSHOT-x64.exe
03 нояб. 2022 12:45:23,027  INFO StartLogger - Current version: 5.0-SNAPSHOT (219)
03 нояб. 2022 12:45:23,027  INFO StartLogger - Server has successfully started in 30856 ms.
03 нояб. 2022 12:51:49,473  INFO StartLogger - Server is starting...
03 нояб. 2022 12:51:51,365  INFO StartLogger - Logics instance is starting...
03 нояб. 2022 12:51:51,423  INFO StartLogger - Initializing BusinessLogics
03 нояб. 2022 12:51:51,467  INFO StartLogger - Initializing string literals data
03 нояб. 2022 12:51:51,467  INFO StartLogger - Creating modules
03 нояб. 2022 12:51:51,468  INFO StartLogger - Initializing localizer
03 нояб. 2022 12:51:52,114  INFO StartLogger - Initializing dependencies
03 нояб. 2022 12:51:52,269  INFO StartLogger - Initializing modules order
03 нояб. 2022 12:51:52,282  INFO StartLogger - Initializing metacodes and classes
03 нояб. 2022 12:51:52,969  INFO StartLogger - Initializing object class
03 нояб. 2022 12:51:52,984  INFO StartLogger - Initializing tables
03 нояб. 2022 12:51:53,103  INFO StartLogger - Initializing class tables
03 нояб. 2022 12:51:53,219  INFO StartLogger - Initializing full tables with one key
03 нояб. 2022 12:51:53,219  INFO StartLogger - Initializing main logic
03 нояб. 2022 12:51:53,247  INFO StartLogger - Initializing main logic for module : #1 of 46 System (actual: 1)
03 нояб. 2022 12:51:54,300  INFO StartLogger - Initializing main logic for module : #2 of 46 Printer (actual: 17)
03 нояб. 2022 12:51:54,300  INFO StartLogger - Initializing main logic for module : #3 of 46 Integration (actual: 27)
03 нояб. 2022 12:51:54,300  INFO StartLogger - Initializing main logic for module : #4 of 46 Com (actual: 32)
03 нояб. 2022 12:51:54,321  INFO StartLogger - Initializing main logic for module : #5 of 46 Time (actual: 2)
03 нояб. 2022 12:51:54,330  INFO StartLogger - Initializing main logic for module : #6 of 46 MasterData (actual: 7)
03 нояб. 2022 12:51:54,338  INFO StartLogger - Initializing main logic for module : #7 of 46 HockeyStats (actual: 16)
03 нояб. 2022 12:51:54,346  INFO StartLogger - Initializing main logic for module : #8 of 46 DefaultData (actual: 13)
03 нояб. 2022 12:51:54,355  INFO StartLogger - Initializing main logic for module : #9 of 46 Image (actual: 18)
03 нояб. 2022 12:51:54,406  INFO StartLogger - Initializing main logic for module : #10 of 46 OpenCV (actual: 42)
03 нояб. 2022 12:51:54,416  INFO StartLogger - Initializing main logic for module : #11 of 46 Numerator (actual: 19)
03 нояб. 2022 12:51:54,433  INFO StartLogger - Initializing main logic for module : #12 of 46 Sound (actual: 35)
03 нояб. 2022 12:51:54,449  INFO StartLogger - Initializing main logic for module : #13 of 46 ProcessUtils (actual: 36)
03 нояб. 2022 12:51:54,596  INFO StartLogger - Initializing main logic for module : #14 of 46 Utils (actual: 3)
03 нояб. 2022 12:51:54,719  INFO StartLogger - Initializing main logic for module : #15 of 46 Fax (actual: 45)
03 нояб. 2022 12:51:54,719  INFO StartLogger - Initializing main logic for module : #16 of 46 Authentication (actual: 4)
03 нояб. 2022 12:51:54,719  INFO StartLogger - Initializing main logic for module : #17 of 46 I18n (actual: 31)
03 нояб. 2022 12:51:54,769  INFO StartLogger - Initializing main logic for module : #18 of 46 Excel (actual: 25)
03 нояб. 2022 12:51:54,779  INFO StartLogger - Initializing main logic for module : #19 of 46 Schedule (actual: 43)
03 нояб. 2022 12:51:54,864  INFO StartLogger - Initializing main logic for module : #20 of 46 Hierarchy (actual: 24)
03 нояб. 2022 12:51:55,270  INFO StartLogger - Initializing main logic for module : #21 of 46 Reflection (actual: 5)
03 нояб. 2022 12:51:55,270  INFO StartLogger - Initializing main logic for module : #24 of 46 Historizable (actual: 23)
03 нояб. 2022 12:51:55,270  INFO StartLogger - Initializing main logic for module : #23 of 46 ProcessMonitor (actual: 21)
03 нояб. 2022 12:51:55,270  INFO StartLogger - Initializing main logic for module : #22 of 46 Document (actual: 20)
03 нояб. 2022 12:51:55,503  INFO StartLogger - Initializing main logic for module : #25 of 46 Messenger (actual: 33)
03 нояб. 2022 12:51:55,503  INFO StartLogger - Initializing main logic for module : #26 of 46 SystemEvents (actual: 6)
03 нояб. 2022 12:51:55,518  INFO StartLogger - WARNING! Now default change event action will work in new session /utils/messengers/Messenger.lsf(67:30) property:Messenger.synchronizeChatsAction[Messenger.Account] 'Synchronize account' [Messenger(59:70)]
03 нояб. 2022 12:51:55,534  INFO StartLogger - Initializing main logic for module : #27 of 46 Viber (actual: 38)
03 нояб. 2022 12:51:55,545  INFO StartLogger - Initializing main logic for module : #28 of 46 Slack (actual: 41)
03 нояб. 2022 12:51:55,546  INFO StartLogger - Initializing main logic for module : #29 of 46 Telegram (actual: 34)
03 нояб. 2022 12:51:55,625  INFO StartLogger - Initializing main logic for module : #30 of 46 Skype (actual: 39)
03 нояб. 2022 12:51:55,756  INFO StartLogger - Initializing main logic for module : #31 of 46 FrappeGantt (actual: 46)
03 нояб. 2022 12:51:55,757  INFO StartLogger - Initializing main logic for module : #32 of 46 Email (actual: 9)
03 нояб. 2022 12:51:55,757  INFO StartLogger - Initializing main logic for module : #33 of 46 Multiselect (actual: 44)
03 нояб. 2022 12:51:55,813  INFO StartLogger - Initializing main logic for module : #34 of 46 JKanban (actual: 40)
03 нояб. 2022 12:51:55,814  INFO StartLogger - Initializing main logic for module : #35 of 46 Geo (actual: 37)
03 нояб. 2022 12:51:55,825  INFO StartLogger - Initializing main logic for module : #36 of 46 Word (actual: 8)
03 нояб. 2022 12:51:55,844  INFO StartLogger - Initializing main logic for module : #37 of 46 Chart (actual: 30)
03 нояб. 2022 12:51:55,869  INFO StartLogger - Initializing main logic for module : #38 of 46 Security (actual: 10)
03 нояб. 2022 12:51:56,026  INFO StartLogger - Initializing main logic for module : #39 of 46 Service (actual: 11)
03 нояб. 2022 12:51:56,195  INFO StartLogger - Initializing main logic for module : #40 of 46 Scheduler (actual: 12)
03 нояб. 2022 12:51:56,195  INFO StartLogger - Initializing main logic for module : #41 of 46 SQLUtils (actual: 22)
03 нояб. 2022 12:51:56,195  INFO StartLogger - Initializing main logic for module : #42 of 46 Chat (actual: 28)
03 нояб. 2022 12:51:56,195  INFO StartLogger - Initializing main logic for module : #43 of 46 Profiler (actual: 26)
03 нояб. 2022 12:51:56,252  INFO StartLogger - Initializing main logic for module : #44 of 46 Eval (actual: 29)
03 нояб. 2022 12:51:56,382  INFO StartLogger - Initializing main logic for module : #45 of 46 SchedulerDefaultData (actual: 14)
03 нояб. 2022 12:51:56,473  INFO StartLogger - Initializing main logic for module : #46 of 46 Backup (actual: 15)
03 нояб. 2022 12:51:56,498  INFO StartLogger - Finalizing groups
03 нояб. 2022 12:51:56,498  INFO StartLogger - Finalizing classes
03 нояб. 2022 12:51:56,498  INFO StartLogger - Checking for duplicate elements
03 нояб. 2022 12:51:56,513  INFO StartLogger - Filling implicit cases
03 нояб. 2022 12:51:56,513  INFO StartLogger - Initializing lazy properties
03 нояб. 2022 12:51:56,513  INFO StartLogger - Finalizing abstract actions
03 нояб. 2022 12:51:56,529  INFO StartLogger - Initializing abstract properties
03 нояб. 2022 12:51:56,625  INFO StartLogger - Checking abstract
03 нояб. 2022 12:51:56,625  INFO StartLogger - Initializing fields for data and materialized properties
03 нояб. 2022 12:51:56,625  INFO StartLogger - Initializing class aggr props
03 нояб. 2022 12:51:56,705  INFO StartLogger - Looking for recursions in abstract actions / properties
03 нояб. 2022 12:51:56,742  INFO StartLogger - Setup reset files
03 нояб. 2022 12:51:56,748  INFO StartLogger - Setup drill-down
03 нояб. 2022 12:51:56,748  INFO StartLogger - Setup property policy
03 нояб. 2022 12:51:56,748  INFO StartLogger - Finalizing tables
03 нояб. 2022 12:51:56,748  INFO StartLogger - Initializing indices
03 нояб. 2022 12:51:56,764  INFO StartLogger - Finalizing navigator elements
03 нояб. 2022 12:51:56,929  INFO StartLogger - Initializing reflection events
03 нояб. 2022 12:51:56,962  INFO StartLogger - Setup action policy
03 нояб. 2022 12:51:56,968  INFO StartLogger - Showing dependencies
03 нояб. 2022 12:51:58,695  INFO StartLogger - Reading property links
03 нояб. 2022 12:51:58,697  INFO StartLogger - Setup loggables
03 нояб. 2022 12:51:58,713  INFO StartLogger - Initializing class data indexes
03 нояб. 2022 12:51:58,721  INFO StartLogger - Finalizing properties
03 нояб. 2022 12:51:59,746  INFO StartLogger - Building property list
03 нояб. 2022 12:51:59,977  INFO StartLogger - Initializing class dialog forms
03 нояб. 2022 12:52:00,217  INFO StartLogger - Finalizing forms
03 нояб. 2022 12:52:00,552  INFO StartLogger - Initializing actions' debugger
03 нояб. 2022 12:52:00,552  INFO StartLogger - Synchronizing DB
03 нояб. 2022 12:52:00,662  INFO StartLogger - Checking indices
03 нояб. 2022 12:52:00,662  INFO StartLogger - Creating tables
